European Commission	http://dbpedia.org/resource/European_Commission
European Third Countries	NIL
New Independent States	NIL
NIS	NIL
Tacis	NIL
Tacis	NIL
EEC	http://dbpedia.org/resource/European_Economic_Community
EUROPEAN	http://dbpedia.org/resource/Europe
Ecu	NIL
EU Commission	http://dbpedia.org/resource/European_Commission
BRUSSELS	http://dbpedia.org/resource/Brussels
European Commission	http://dbpedia.org/resource/European_Commission
Britain	http://dbpedia.org/resource/United_Kingdom
EU	NIL
Commission	http://dbpedia.org/resource/European_Commission
Gerard Kiely	NIL
Reuters	http://dbpedia.org/resource/Reuters
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
Britain	http://dbpedia.org/resource/United_Kingdom
EU	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
European Commission	http://dbpedia.org/resource/European_Commission
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
Kiely	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
British	http://dbpedia.org/resource/United_Kingdom
Oxford	http://dbpedia.org/resource/University_of_Oxford
Nature	http://dbpedia.org/resource/Nature_(journal)
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
British	http://dbpedia.org/resource/United_Kingdom
National Farmers Union	NIL
David Naish	NIL
BBC radio	NIL
Naish	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
European	http://dbpedia.org/resource/European_Union
Europe	http://dbpedia.org/resource/Europe
Naish	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
EU	NIL
British	http://dbpedia.org/resource/United_Kingdom
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
Creutzfeldt-Jakob Disease	http://dbpedia.org/resource/Creutzfeldt–Jakob_disease
CJD	http://dbpedia.org/resource/Creutzfeldt–Jakob_disease
BSE-infected	NIL
EU	NIL
Saudi	http://dbpedia.org/resource/Saudi_Arabia
PARIS	http://dbpedia.org/resource/Paris
European Union	http://dbpedia.org/resource/European_Union
German	http://dbpedia.org/resource/Germany
Germany	http://dbpedia.org/resource/Germany
Saudi Arabia	http://dbpedia.org/resource/Saudi_Arabia
European	http://dbpedia.org/resource/Europe
EU	NIL
German	http://dbpedia.org/resource/Germany
Ecus	http://dbpedia.org/resource/Écu
Saudi Arabia	http://dbpedia.org/resource/Saudi_Arabia
European	http://dbpedia.org/resource/Europe
Saudis	http://dbpedia.org/resource/Saudi_Arabia
European Union	http://dbpedia.org/resource/European_Union
EU	NIL
EU	NIL
German	http://dbpedia.org/resource/Germany
Ecus	http://dbpedia.org/resource/Écu
Paris	http://dbpedia.org/resource/Paris
OFFICIAL JOURNAL	NIL
OJ	NIL
Commission Regulation	NIL
EC	NIL
No 1676/96	NIL
Regulation	NIL
EEC	http://dbpedia.org/resource/European_Economic_Community
No 2454/93	NIL
Council Regulation	NIL
EEC	http://dbpedia.org/resource/European_Economic_Community
No 2913/92	NIL
Community Customs Code	NIL
EU	NIL
Poland	http://dbpedia.org/resource/Poland
BRUSSELS	http://dbpedia.org/resource/Brussels
European Union	http://dbpedia.org/resource/European_Union
Poland	http://dbpedia.org/resource/Poland
Polish	http://dbpedia.org/resource/Poland
European Commission	http://dbpedia.org/resource/European_Commission
EU	NIL
Polish	http://dbpedia.org/resource/Poland
Europe	http://dbpedia.org/resource/Europe
EU	NIL
Poland	http://dbpedia.org/resource/Poland
Polish	http://dbpedia.org/resource/Poland
EU	NIL
Poland	http://dbpedia.org/resource/Poland
Polish	http://dbpedia.org/resource/Poland
Commission	http://dbpedia.org/resource/European_Commission
Poland	http://dbpedia.org/resource/Poland
Polish	http://dbpedia.org/resource/Poland
EU	NIL
Poland	http://dbpedia.org/resource/Poland
Clarke	http://dbpedia.org/resource/Kenneth_Clarke
Major	http://dbpedia.org/resource/John_Major
LONDON	http://dbpedia.org/resource/London
Kenneth Clarke	http://dbpedia.org/resource/Kenneth_Clarke
John Major	http://dbpedia.org/resource/John_Major
European	http://dbpedia.org/resource/European_Union
Major	http://dbpedia.org/resource/John_Major
Major	http://dbpedia.org/resource/John_Major
Clarke	http://dbpedia.org/resource/Kenneth_Clarke
Major	http://dbpedia.org/resource/John_Major
Major	http://dbpedia.org/resource/John_Major
Clarke	http://dbpedia.org/resource/Kenneth_Clarke
EU	NIL
BRUSSELS	http://dbpedia.org/resource/Brussels
European Union	http://dbpedia.org/resource/European_Union
EU	NIL
EU	NIL
European	http://dbpedia.org/resource/European_Union
Brussels Newsroom	NIL
