Petofi	NIL
Hungarian	http://dbpedia.org/resource/Hungary
Cofinec	NIL
Petofi	NIL
Laszlo Sebesvari	NIL
Petofi	NIL
Petofi	NIL
Petofi	NIL
Kecskemet	http://dbpedia.org/resource/Kecskemét
Petofi	NIL
Petofi	NIL
Frater	NIL
Budapest	http://dbpedia.org/resource/Budapest
MARTELA	http://dbpedia.org/resource/Martela
HELSINKI	http://dbpedia.org/resource/Helsinki
Computer Systems Inc	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
New York Newsdesk	NIL
Estonian	http://dbpedia.org/resource/Estonia
Tallinna Pank	NIL
TALLINN	http://dbpedia.org/resource/Tallinn
Tallinna Pank	NIL
Estonia	http://dbpedia.org/resource/Estonia
Tallinna Pank	NIL
Riga Newsroom	NIL
