final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	110	Valero Energy Corp_**_http://dbpedia.org/resource/Valero_Energy_Corporation	Company	0.226733391559	Bank	0.226282619862	Holiday	0.224434830287	GovernmentAgency	0.223815204626	Eukaryote	0.221079474276	Species	0.221079474276	Park	0.21342851709	ChemicalSubstance	0.208696027766	ChemicalCompound	0.208696027766	GolfCourse	0.196382019998		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	118	Gornik Zabrze_**_http://dbpedia.org/resource/Górnik_Zabrze	GrandPrix	0.245413694383	Saint	0.243048846747	SoccerClub	0.235161771463	Airport	0.226990583142	FashionDesigner	0.222138080105	SkiArea	0.216368954109	Skier	0.214986288962	Criminal	0.211643668743	WinterSportPlayer	0.211182174231	RadioStation	0.209527237831		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	122	Arabs_**_http://dbpedia.org/resource/Arab_people	EthnicGroup	0.368459503682	HistoricPlace	0.261512912951	TelevisionShow	0.228983430882	Legislature	0.22360742208	Language	0.221078114099	Continent	0.203751700964	Library	0.198337255105	TopicalConcept	0.192672557195	Genre	0.192672557195	Country	0.179144275526		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	129	Diego Dominguez_**_http://dbpedia.org/resource/Diego_Domínguez	BeautyQueen	0.48168021266	Cardinal	0.300677268142	RacingDriver	0.288140911066	FormulaOneRacer	0.287506394749	SoccerPlayer	0.285007337011	GivenName	0.28316443286	Name	0.28316443286	FashionDesigner	0.274469199959	Cyclist	0.271034880479	Artist	0.268138793335		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	144	Ball_**_http://dbpedia.org/resource/Alan_Ball,_Jr.	GolfCourse	0.421329319521	Park	0.384632862008	Senator	0.344382722673	NationalFootballLeagueEvent	0.290290969256	Ambassador	0.262184757249	Congressman	0.248458168097	RugbyLeague	0.245556072771	School	0.242334583328	OlympicEvent	0.241544366249	Hospital	0.237390056695		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	154	BALI_**_http://dbpedia.org/resource/Bali	SoccerTournament	0.347645676557	Activity	0.280201649085	Sport	0.280201649085	GrandPrix	0.236784990979	Tournament	0.202267280348	VideoGame	0.199703501403	BasketballTeam	0.196228956652	GolfTournament	0.191695511975	WomensTennisAssociationTournament	0.187722808293	Sea	0.187225634234		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	168	Colo._**_http://dbpedia.org/resource/Colorado	Non-ProfitOrganisation	0.18523589976	HockeyTeam	0.17951757245	GolfCourse	0.177789424651	Senator	0.173064571016	Mountain	0.166376720423	Region	0.163949681065	AdministrativeRegion	0.163949681065	AmericanFootballTeam	0.16033754907	BasketballTeam	0.156831856792	OlympicEvent	0.15292472201		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	179	World XI_**_http://dbpedia.org/resource/WSC_World_XI	MilitaryConflict	0.346204653041	RugbyLeague	0.32494496235	NationalFootballLeagueEvent	0.313845336439	SoccerTournament	0.296001008452	BaseballLeague	0.278445655772	RadioStation	0.264424104037	BasketballLeague	0.261419374167	CyclingRace	0.259619288433	Non-ProfitOrganisation	0.257341834374	IceHockeyLeague	0.255633305584		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	193	Chinese_**_http://dbpedia.org/resource/People's_Republic_of_China	HistoricPlace	0.311835003669	BadmintonPlayer	0.28204375443	Continent	0.26918522607	Language	0.260808733151	EthnicGroup	0.242624522721	Country	0.239183503829	Library	0.233902843936	OlympicEvent	0.204829905613	BroadcastNetwork	0.193591171145	Olympics	0.180878276555		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	196	Ales Valenta_**_http://dbpedia.org/resource/Aleš_Valenta	IceHockeyPlayer	0.353731475691	Skater	0.338822499895	Journalist	0.323757847414	WinterSportPlayer	0.308711131759	Ambassador	0.292270631246	Skier	0.285209499422	Swimmer	0.274330523273	Cyclist	0.273620929481	Scientist	0.24596731898	TennisPlayer	0.234033067763		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	197	Twickenham_**_http://dbpedia.org/resource/Twickenham_Stadium	CyclingRace	0.381884376112	RugbyClub	0.38030376431	Race	0.372616890616	HorseRace	0.366438566952	Stadium	0.345274626754	Racecourse	0.340183526563	RaceTrack	0.340183526563	SportFacility	0.327571340888	CricketTeam	0.3145622984	AustralianFootballTeam	0.28548142641		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	202	Perugia_**_http://dbpedia.org/resource/Perugia_Calcio	FashionDesigner	0.325969180748	SkiArea	0.24350604091	SoccerClub	0.205950212745	University	0.191342088386	Airport	0.187656340582	CyclingRace	0.187239734874	PrimeMinister	0.183872550866	Criminal	0.183231012837	RadioStation	0.174228724154	SportsTeam	0.17111976804		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	203	Houston_**_http://dbpedia.org/resource/Houston_Cougars_football	LawFirm	0.293849738652	BaseballTeam	0.259834090344	AmericanFootballTeam	0.230492627029	HockeyTeam	0.22464712389	Senator	0.220026499686	Congressman	0.2006764194	GolfCourse	0.198507406208	Olympics	0.196022810097	BasketballTeam	0.193632146842	AustralianFootballTeam	0.188786998865		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	216	Waiau_**_http://dbpedia.org/resource/Waiau,_Canterbury	Park	0.373108468494	Mountain	0.326633386878	GolfCourse	0.283517756515	Bridge	0.256135910907	AustralianFootballTeam	0.242953227004	Lake	0.235887226056	HorseRace	0.222384511999	Village	0.221503020993	Island	0.205165624489	SkiArea	0.19730754876		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	219	Fortuna Duesseldorf_**_http://dbpedia.org/resource/Fortuna_Düsseldorf	Airport	0.278541899854	SkiArea	0.268961268689	Convention	0.253229494066	Infrastructure	0.22999120731	Skater	0.229003600442	RadioStation	0.224929211302	Skier	0.223075691536	Eukaryote	0.222050340381	Species	0.222050340381	FashionDesigner	0.215426606967		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	222	Milosevic_**_http://dbpedia.org/resource/Slobodan_Milošević	HistoricPlace	0.465763933136	Prison	0.269029796864	Library	0.261805956598	Criminal	0.256291316925	President	0.253134306976	EthnicGroup	0.202026237717	ProtectedArea	0.199849899111	Monarch	0.197022095481	OfficeHolder	0.195743507126	Politician	0.180393432608		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	224	British Universities_**_http://dbpedia.org/resource/British_Universities_cricket_team	TelevisionShow	0.383149126517	University	0.338366604464	Eukaryote	0.308972796668	Species	0.308972796668	EducationalInstitution	0.307545789814	Museum	0.304498926114	VideoGame	0.304486424447	GolfTournament	0.290710979261	Non-ProfitOrganisation	0.277243523386	CyclingRace	0.274135297823		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	234	Barzani_**_http://dbpedia.org/resource/Massoud_Barzani	HistoricPlace	0.34293629999	President	0.234696742125	PrimeMinister	0.220375397962	Legislature	0.207722111464	PoliticalParty	0.206074346835	OfficeHolder	0.203364163866	EthnicGroup	0.196028406545	ProtectedArea	0.183107027208	Politician	0.180746242801	Weapon	0.176878644349		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	235	McCarthy_**_http://dbpedia.org/resource/Mick_McCarthy	Senator	0.442183917371	Ambassador	0.398223021004	Governor	0.353144709781	Judge	0.333250715094	MusicalArtist	0.322062368459	Artist	0.2997877983	Jockey	0.292918719493	Swimmer	0.266509379517	GridironFootballPlayer	0.264290703203	AmericanFootballPlayer	0.264290703203		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	236	FC Porto_**_http://dbpedia.org/resource/F.C._Porto	SoccerClub	0.33054950751	SoccerLeague	0.29762878929	RugbyLeague	0.289918577907	CyclingRace	0.27551418281	Race	0.273850394841	HorseRace	0.272741202862	SportsTeam	0.264529691252	TennisLeague	0.259263482692	BaseballLeague	0.235370967887	FormulaOneTeam	0.232325640251		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	237	BOGOTA_**_http://dbpedia.org/resource/Bogotá	HockeyTeam	0.27158310622	BasketballTeam	0.267820692287	City	0.245654940607	AmericanFootballTeam	0.241281613822	Settlement	0.21891914136	Village	0.21877121412	HistoricPlace	0.197479590891	SoccerTournament	0.188985403054	PopulatedPlace	0.180683187098	GrandPrix	0.179475924886		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	244	Cabinet_**_http://dbpedia.org/resource/Cabinet_(government)	Legislature	0.366012162964	GovernmentAgency	0.245752193845	TelevisionShow	0.220286227124	Prison	0.210814628256	PoliticalParty	0.198547507541	Holiday	0.194915990717	Museum	0.18979680362	Non-ProfitOrganisation	0.178598624108	Library	0.177596158485	Park	0.158662897075		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	245	South Island_**_http://dbpedia.org/resource/South_Island	Park	0.699522366809	TopicalConcept	0.350554138393	Genre	0.350554138393	GolfCourse	0.341151920881	WorldHeritageSite	0.338179296909	Bridge	0.311130134635	Lake	0.306856397139	Continent	0.281745381936	RouteOfTransportation	0.269490512164	Island	0.265760845942		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	253	Ferguson_**_http://dbpedia.org/resource/Ian_Ferguson_(footballer_born_1967)	Senator	0.517698286129	Ambassador	0.40237379848	Governor	0.315506418707	Jockey	0.295850924011	Swimmer	0.285068155954	LawFirm	0.282573146369	MusicalArtist	0.280240523805	Scientist	0.276995214863	GridironFootballPlayer	0.273505878798	AmericanFootballPlayer	0.273505878798		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	254	Zoran Savic_**_http://dbpedia.org/resource/Zoran_Savić	Swimmer	0.282526239888	IceHockeyPlayer	0.264649474801	WinterSportPlayer	0.243516693303	Skier	0.237994234788	FashionDesigner	0.228488996637	Play	0.227519774155	SportsManager	0.216331356806	SoccerManager	0.216331356806	TennisPlayer	0.215517388401	Skater	0.215412936919		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	257	CBF_**_http://dbpedia.org/resource/Brazilian_Football_Confederation	Currency	0.206379981316	BeautyQueen	0.174710891818	ChristianBishop	0.156845798095	VideoGame	0.154815062643	AcademicJournal	0.143871646297	GivenName	0.138710048271	Name	0.138710048271	TradeUnion	0.138078180395	Hospital	0.136304160434	Library	0.136176211187		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	272	SHEARER_**_http://dbpedia.org/resource/Alan_Shearer	SoccerTournament	0.516114682108	GrandPrix	0.352003268363	Activity	0.32811523359	Sport	0.32811523359	WomensTennisAssociationTournament	0.313929489728	TennisLeague	0.300974727271	Village	0.288779168244	Newspaper	0.266674675552	Sea	0.262027339641	AmericanFootballTeam	0.259956112336		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	275	Dust Bowl_**_http://dbpedia.org/resource/Dust_Bowl	NationalFootballLeagueEvent	0.615604079152	Park	0.290010690758	OlympicEvent	0.287476840601	RugbyLeague	0.274512345722	FilmFestival	0.271387024725	GolfCourse	0.261722792408	Lake	0.245170229505	Eukaryote	0.232842199355	Species	0.232842199355	AmericanFootballLeague	0.229688371357		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	279	Jonathan Stark_**_http://dbpedia.org/resource/Jonathan_Stark	Judge	0.516126288257	Scientist	0.488805263085	Swimmer	0.445003187674	Jockey	0.422792776665	Pope	0.419634302032	Journalist	0.399407300668	Governor	0.394477070494	Ambassador	0.388898107898	GolfPlayer	0.383355787721	BaseballPlayer	0.370972782659		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	285	GAL_**_http://dbpedia.org/resource/Grupos_Antiterroristas_de_Liberación	SoccerTournament	0.28906330227	Currency	0.250961859416	Religious	0.208309286622	Sea	0.17450830348	GrandPrix	0.165539738352	Disease	0.157114834634	Criminal	0.144314656559	Play	0.130990834503	WomensTennisAssociationTournament	0.12236118291	Tournament	0.122252638201		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	286	Daniel Prodan_**_http://dbpedia.org/resource/Daniel_Prodan	Swimmer	0.499823903489	Scientist	0.438664219838	Judge	0.40472829244	Saint	0.390813353396	Ambassador	0.383879358338	Pope	0.37459556971	Journalist	0.366740524846	Skater	0.346598571152	GivenName	0.340858365132	Name	0.340858365132		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	296	Marcus Gronholm_**_http://dbpedia.org/resource/Marcus_Grönholm	Scientist	0.354485609912	Judge	0.344048176456	Pope	0.342152736967	RacingDriver	0.341777750387	MotorsportRacer	0.339262376991	Swimmer	0.335531412313	MotorcycleRider	0.335031976281	FormulaOneRacer	0.332973951269	GolfPlayer	0.330728915112	FormulaOneTeam	0.315513598884		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	305	Kirsten_**_http://dbpedia.org/resource/Ulf_Kirsten	GivenName	0.490934656402	Name	0.490934656402	Journalist	0.468027028052	Skater	0.382615855231	Judge	0.335642100707	BeautyQueen	0.317634515529	RugbyPlayer	0.299429412791	GolfPlayer	0.28254875585	Pope	0.279049420168	Scientist	0.277368489861		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	308	Koha Jone_**_http://dbpedia.org/resource/Koha_Jonë	ProgrammingLanguage	0.300379382481	BadmintonPlayer	0.237903022695	Software	0.235817202625	Religious	0.213307051229	School	0.211388495007	ChristianBishop	0.208053565766	Skater	0.205742333402	Play	0.204209417987	Prison	0.204141243203	FictionalCharacter	0.203789757799		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	309	Thomas Bjorn_**_http://dbpedia.org/resource/Thomas_Bjørn	Pope	0.549696899354	Judge	0.53730760201	Scientist	0.514473941477	Saint	0.487492395209	Skater	0.472347959843	Jockey	0.464428988858	Governor	0.46403295656	GolfPlayer	0.433332729835	Ambassador	0.419726189537	Swimmer	0.411279554203		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	313	Moslem_**_http://dbpedia.org/resource/Islam	ProgrammingLanguage	0.270557663855	EthnicGroup	0.265682215577	Library	0.221586127794	Legislature	0.217300277633	TopicalConcept	0.206924007447	Genre	0.206924007447	Language	0.205317259249	Continent	0.191203603702	HistoricPlace	0.190816771835	MilitaryConflict	0.178862866226		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	325	ETA_**_http://dbpedia.org/resource/ETA	HistoricPlace	0.229976815428	Criminal	0.216616648995	CyclingRace	0.215926216472	Library	0.213431414875	Language	0.209738459503	FictionalCharacter	0.189379169889	PublicTransitSystem	0.188769440202	SkiArea	0.18369664432	TradeUnion	0.183340360001	Legislature	0.182521049121		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	326	Recep Cetin_**_http://dbpedia.org/resource/Recep_Çetin	PrimeMinister	0.253943405364	FashionDesigner	0.244006564474	BadmintonPlayer	0.238365345664	ProgrammingLanguage	0.216454663342	MountainRange	0.215775929903	Weapon	0.211081143102	Device	0.211081143102	President	0.210578984497	Swimmer	0.206013392767	Skier	0.197757052125		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	331	Pires_**_http://dbpedia.org/resource/Robert_Pirès	Senator	0.309745307197	BeautyQueen	0.286851376742	Cardinal	0.272820475914	SoccerPlayer	0.250798630989	Artist	0.248685129368	SportsManager	0.245659780386	SoccerManager	0.245659780386	MusicalArtist	0.243180251754	Writer	0.237141005353	FormulaOneRacer	0.23500636948		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	334	Hiddink_**_http://dbpedia.org/resource/Guus_Hiddink	HistoricPlace	0.349609269791	SoccerClub	0.216775191445	OlympicEvent	0.215474670996	AustralianFootballTeam	0.209729651372	SportsManager	0.198618255289	SoccerManager	0.198618255289	AmericanFootballLeague	0.198318486322	IceHockeyLeague	0.187025549743	FormulaOneTeam	0.1834408006	President	0.180594957057		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	339	Roy Keane_**_http://dbpedia.org/resource/Roy_Keane	Senator	0.450588839887	MusicalArtist	0.426107314124	Jockey	0.404705857716	Judge	0.393095643851	Artist	0.392970177131	Governor	0.386879817386	Ambassador	0.382774574831	Scientist	0.369886441343	Pope	0.366143032018	GolfPlayer	0.347926027631		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	342	Helena Sukova_**_http://dbpedia.org/resource/Helena_Suková	Journalist	0.385733331844	BeautyQueen	0.339692020695	Skater	0.332230778219	Scientist	0.329678186735	GivenName	0.319493917339	Name	0.319493917339	Saint	0.3149040576	GrandPrix	0.302470250192	Judge	0.301928107005	Pope	0.301927386635		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	352	ATHENS_**_http://dbpedia.org/resource/Athens	BasketballTeam	0.288097469794	Olympics	0.277309308748	HockeyTeam	0.24892552459	AmericanFootballTeam	0.243228698534	SoccerTournament	0.230344154606	City	0.227484069853	Activity	0.208353961438	Sport	0.208353961438	Settlement	0.190805469963	Village	0.183515900184		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	360	Gheorghe Hagi_**_http://dbpedia.org/resource/Gheorghe_Hagi	President	0.27688421021	FashionDesigner	0.271147336462	PrimeMinister	0.26592111867	Swimmer	0.262092389403	IceHockeyPlayer	0.249538610253	Skater	0.233796827153	BadmintonPlayer	0.231240968188	SportsManager	0.2281648948	SoccerManager	0.2281648948	Politician	0.225550688437		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	379	Arif Erdem_**_http://dbpedia.org/resource/Arif_Erdem	BadmintonPlayer	0.279160812112	FashionDesigner	0.249828821779	SquashPlayer	0.235262139514	Monarch	0.227786586057	President	0.212363749286	ProgrammingLanguage	0.212351940254	PrimeMinister	0.211838040435	MountainRange	0.211093894624	Writer	0.210939800385	Cricketer	0.195961722496		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	384	Diana_**_http://dbpedia.org/resource/Diana,_Princess_of_Wales	GivenName	0.614711825974	Name	0.614711825974	Journalist	0.473699566168	Religious	0.377999806712	BeautyQueen	0.366854973333	Pope	0.3608541852	Royalty	0.344107662709	Scientist	0.302450689	Skater	0.283524354502	Judge	0.28022532467		GOLD_STANDARD:
final_GoogleNewsResults/AIDA-YAGO2_entities_and_links_uniq_dbpedia_distanceGoogleNews_results_ordered.tsv	385	National League Central Division_**_http://dbpedia.org/resource/National_League_Central	Non-ProfitOrganisation	0.638841675886	BaseballLeague	0.607641148151	IceHockeyLeague	0.454524426309	AmericanFootballLeague	0.452508542383	VideoGame	0.449895328011	BasketballLeague	0.439404249162	Park	0.388262503584	SportsLeague	0.365661095195	Museum	0.36379226722	SoccerLeague	0.331618420841		GOLD_STANDARD:
