ALLENTOWN	http://dbpedia.org/resource/Allentown,_Pennsylvania
Pa	NIL
Penn Treaty American Corp	NIL
Merrion Insurance Company Inc	NIL
New York	http://dbpedia.org/resource/New_York_City
Penn Treaty	NIL
New York	http://dbpedia.org/resource/New_York_City
New York	http://dbpedia.org/resource/New_York_City
Penn Treaty American Corp	NIL
Health Insurance of Vermont	NIL
Vermont	NIL
New York Newsdesk	NIL
British Data	NIL
Mentmore	NIL
LONDON	http://dbpedia.org/resource/London
Mentmore Abbey	NIL
British Data Management	NIL
Mentmore Abbey	NIL
UK	NIL
Platignum	NIL
Mentmore Abbey	NIL
British Data Management	NIL
London Newsroom	NIL
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
Swebus	http://dbpedia.org/resource/Nobina_Sverige
LONDON	http://dbpedia.org/resource/London
British	http://dbpedia.org/resource/United_Kingdom
Stagecoach Holdings Plc	NIL
Swedish	http://dbpedia.org/resource/Sweden
Swebus AB	NIL
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
Swebus	http://dbpedia.org/resource/Nobina_Sverige
Swebus AB	NIL
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
London Newsroom	NIL
ISS	NIL
U.S.	http://dbpedia.org/resource/United_States
COPENHAGEN	http://dbpedia.org/resource/Copenhagen
Danish	http://dbpedia.org/resource/Denmark
ISS	NIL
U.S	http://dbpedia.org/resource/United_States
ISS Inc	NIL
Canadian	http://dbpedia.org/resource/Canada
Aaxis Limited	NIL
ISS	NIL
Aaxis	NIL
US$	http://dbpedia.org/resource/United_States_dollar
Montreal	http://dbpedia.org/resource/Montreal
ISS	NIL
Aaxis	NIL
ISS	NIL
ISS	NIL
ISS Inc	NIL
Danish	http://dbpedia.org/resource/Denmark
ISS Inc	NIL
ISS	NIL
ISS Inc	NIL
Mexico	http://dbpedia.org/resource/Mexico
ISS Inc	NIL
Brazil	http://dbpedia.org/resource/Brazil
ISS	NIL
ISS Inc	NIL
ISS Inc	NIL
Aaxis	NIL
Steve Weizman	NIL
Copenhagen	http://dbpedia.org/resource/Copenhagen
Jones Medical	NIL
ST. LOUIS	http://dbpedia.org/resource/St._Louis,_Missouri
Jones Medical Industries Inc	NIL
Daniels Pharmaceuticals Inc	NIL
St. Petersburg	http://dbpedia.org/resource/St._Petersburg,_Florida
Fla.	NIL
Jones	NIL
Jones	NIL
Daniels Pharmaceuticals	NIL
Levoxyl	http://dbpedia.org/resource/Levothyroxine
Chicago	http://dbpedia.org/resource/Chicago
Douglas & Lomason	NIL
FARMINGTON HILLS	http://dbpedia.org/resource/Farmington_Hills,_Michigan
Mich	NIL
Douglas & Lomason Co	NIL
Magna International Inc	NIL
Magna	http://dbpedia.org/resource/Magna_International
New York Stock Exchange	http://dbpedia.org/resource/New_York_Stock_Exchange
Douglas & Lomason	NIL
Markham	http://dbpedia.org/resource/Markham,_Ontario
Ontario-based	NIL
Magna	http://dbpedia.org/resource/Magna_International
North American	http://dbpedia.org/resource/North_America
Johnson Controls Inc	http://dbpedia.org/resource/Johnson_Controls
Lear Corp	NIL
Douglas & Lomason	NIL
James Hoey	NIL
Hoey	NIL
Douglas & Lomason	NIL
Magna	http://dbpedia.org/resource/Magna_International
Douglas & Lomason	NIL
Ford	http://dbpedia.org/resource/Ford_Motor_Company
John Casesa	NIL
Schroder Wertheim & Co	NIL
Magna	http://dbpedia.org/resource/Magna_International
Magna	http://dbpedia.org/resource/Magna_International
Magna	http://dbpedia.org/resource/Magna_International
Johnson Controls	http://dbpedia.org/resource/Johnson_Controls
Lear	NIL
Boatmen's	NIL
Brad Dorfman	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
Boatmen's Bancshares Inc.	NIL
NationsBank Corp.	http://dbpedia.org/resource/NationsBank
Missouri	http://dbpedia.org/resource/Missouri
NationsBank	http://dbpedia.org/resource/NationsBank
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Michael Ancell	NIL
Edward D. Jones & Co	NIL
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Mercantile	NIL
Commerce	NIL
St. Louis-based	NIL
Mercantile Bancorp Inc.	NIL
Missouri	http://dbpedia.org/resource/Missouri
Boatmen's	NIL
Kansas City	http://dbpedia.org/resource/Kansas_City,_Missouri
Mo.-based	NIL
Commerce Bancshares Inc.	http://dbpedia.org/resource/Commerce_Bancshares
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Mercantile	NIL
Commerce	NIL
Roosevelt	NIL
James Weber	NIL
A.G. Edwards & Sons	http://dbpedia.org/resource/A._G._Edwards
Roosevelt Financial Group Inc	NIL
asset-St. Louis	NIL
Mercantile	NIL
Weber	NIL
Mercantile	NIL
Commerce	NIL
Missouri	http://dbpedia.org/resource/Missouri
Minneapolis-based	NIL
First Bank System Inc.	NIL
Norwest Corp.	NIL
Ohio-based	NIL
KeyCorp	NIL
Banc One Corp.	NIL
First Chicago NBD Corp.	NIL
Illinois	http://dbpedia.org/resource/Illinois
First Bank	NIL
Norwest	http://dbpedia.org/resource/Norwest
Banc One	http://dbpedia.org/resource/Bank_One_Corporation
First Chicago	http://dbpedia.org/resource/First_Chicago_Bank
KeyCorp	http://dbpedia.org/resource/KeyBank
Boatmen's	NIL
Missouri	http://dbpedia.org/resource/Missouri
Boatmen's	NIL
Missouri	http://dbpedia.org/resource/Missouri
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Weber	NIL
Missouri	http://dbpedia.org/resource/Missouri
NationsBank	http://dbpedia.org/resource/NationsBank
Boatmen's	NIL
Boatmen's	NIL
Ancell	NIL
NationsBank	http://dbpedia.org/resource/NationsBank
Boatmen's	NIL
NationsBank	http://dbpedia.org/resource/NationsBank
Michael Durante	NIL
McDonald & Co	NIL
Polish	http://dbpedia.org/resource/Poland
Ruch	NIL
WARSAW	http://dbpedia.org/resource/Warsaw
Polish	http://dbpedia.org/resource/Poland
Bank Rozwoju Exportu SA	NIL
BRE	NIL
France	http://dbpedia.org/resource/France
Hachette	http://dbpedia.org/resource/Hachette_Filipacchi_Médias
Polish	http://dbpedia.org/resource/Poland
Ruch SA	NIL
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Multico	NIL
Polish	http://dbpedia.org/resource/Poland
Zygmunt Solorz	http://dbpedia.org/resource/Zygmunt_Solorz-Żak
BRE	NIL
Ruch	NIL
Ruch	NIL
Warsaw	http://dbpedia.org/resource/Warsaw
division	NIL
Ruch	NIL
Hachette	http://dbpedia.org/resource/Hachette_Filipacchi_Médias
Polish	http://dbpedia.org/resource/Poland
UWP	NIL
Ruch	NIL
French	http://dbpedia.org/resource/France
Jacques Chirac	http://dbpedia.org/resource/Jacques_Chirac
Poland	http://dbpedia.org/resource/Poland
Ruch	NIL
Poland	http://dbpedia.org/resource/Poland
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Polish	http://dbpedia.org/resource/Poland
Wieslaw Kaczmarek	NIL
Ruch	NIL
Ruch	NIL
Poland	http://dbpedia.org/resource/Poland
Ruch	NIL
Kaczmarek	NIL
UWP-Hachette	NIL
Polish	http://dbpedia.org/resource/Poland
SPC	NIL
Swiss	http://dbpedia.org/resource/Switzerland
Swiss	http://dbpedia.org/resource/Switzerland
SPC	NIL
UWP-Hachette	NIL
Kaczmarek	NIL
Ruch	NIL
Anthony Barker	http://dbpedia.org/resource/Anthony_Raine_Barker
Wall St	NIL
Santa Fe	NIL
Brendan Intindola	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Homestake Mining Co	NIL
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Santa Fe Pacific Gold Corp	NIL
Santa Fe	NIL
Newmont Mining Corp	NIL
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Nevada	http://dbpedia.org/resource/Nevada
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Barrick Gold Corp	NIL
Bre-X Minerals Ltd	NIL
Santa Fe	NIL
Indonesia	http://dbpedia.org/resource/Indonesia
Busang	NIL
Placer Dome Inc	NIL
Santa Fe	NIL
Nevada	http://dbpedia.org/resource/Nevada
South America	http://dbpedia.org/resource/South_America
Central Asia	http://dbpedia.org/resource/Central_Asia
Homestake	NIL
Homestake	NIL
San Francisco	http://dbpedia.org/resource/San_Francisco
United States	http://dbpedia.org/resource/United_States
Australia	http://dbpedia.org/resource/Australia
Chile	http://dbpedia.org/resource/Chile
Canada	http://dbpedia.org/resource/Canada
Santa Fe	NIL
Albuquerque	http://dbpedia.org/resource/Albuquerque,_New_Mexico
N.M.	http://dbpedia.org/resource/New_Mexico
Santa Fe	NIL
Nevada	http://dbpedia.org/resource/Nevada
California	http://dbpedia.org/resource/California
Montana	http://dbpedia.org/resource/Montana
Canada	http://dbpedia.org/resource/Canada
Brazil	http://dbpedia.org/resource/Brazil
Australia	http://dbpedia.org/resource/Australia
Chile	http://dbpedia.org/resource/Chile
Kazakstan	http://dbpedia.org/resource/Kazakhstan
Mexico	http://dbpedia.org/resource/Mexico_City
Ghana	http://dbpedia.org/resource/Ghana
PaineWebber	http://dbpedia.org/resource/Paine_Webber
Marc Cohen	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Homestake	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Newmont-Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
New York Stock Exchange	http://dbpedia.org/resource/New_York_Stock_Exchange
Newmonth	NIL
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Newmont	http://dbpedia.org/resource/Newmont_Mining_Corporation
Santa Fe	NIL
Wall Street Desk	NIL
TEMPE	http://dbpedia.org/resource/Tempe,_Arizona
Ariz	NIL
Action Performance Cos Inc	NIL
Motorsport Traditions Ltd	NIL
Creative Marketing & Promotions Inc	NIL
