Europe	http://dbpedia.org/resource/Europe
IBIS	NIL
French	http://dbpedia.org/resource/France
U.S.	http://dbpedia.org/resource/United_States
French	http://dbpedia.org/resource/France
Japanese	http://dbpedia.org/resource/Japan
Tankan	NIL
Tankan	NIL
U.S.	http://dbpedia.org/resource/United_States
UK	NIL
Tankan	NIL
Japanese	http://dbpedia.org/resource/Japan
Japanese	http://dbpedia.org/resource/Japan
European	http://dbpedia.org/resource/Europe
Europe	http://dbpedia.org/resource/Europe
EMU	NIL
European	http://dbpedia.org/resource/Europe
Financial Times-Stock Exchange	NIL
British	http://dbpedia.org/resource/United_Kingdom
Paris	http://dbpedia.org/resource/Paris
CAC-40	NIL
DAX	http://dbpedia.org/resource/DAX
Frankfurt	http://dbpedia.org/resource/Frankfurt_am_Main
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
London	http://dbpedia.org/resource/London
Peter Griffiths	NIL
LONDON	http://dbpedia.org/resource/London
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
London	http://dbpedia.org/resource/London_Stock_Exchange
German	http://dbpedia.org/resource/Germany
Paris	http://dbpedia.org/resource/Paris
Japanese	http://dbpedia.org/resource/Japan
London	http://dbpedia.org/resource/London_Stock_Exchange
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
FTSE 100	http://dbpedia.org/resource/FTSE_100_Index
British Airways	http://dbpedia.org/resource/British_Airways
U.S. Transportation Department	NIL
British	http://dbpedia.org/resource/United_Kingdom
American Airlines	http://dbpedia.org/resource/American_Airlines
U.S	http://dbpedia.org/resource/United_States
British	http://dbpedia.org/resource/United_Kingdom
non-EU	NIL
German	http://dbpedia.org/resource/Germany
DAX	http://dbpedia.org/resource/DAX
French	http://dbpedia.org/resource/France
CAC-40	NIL
Louis Viannet	NIL
France	http://dbpedia.org/resource/France
Communist-led	NIL
CGT	http://dbpedia.org/resource/General_Confederation_of_Labour_(France)
France	http://dbpedia.org/resource/France
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Paris	http://dbpedia.org/resource/Euronext_Paris
European	http://dbpedia.org/resource/Europe
European	http://dbpedia.org/resource/Europe
Bank of Japan	http://dbpedia.org/resource/Bank_of_Japan
Japanese	http://dbpedia.org/resource/Japan
Japanese	http://dbpedia.org/resource/Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Japanese	http://dbpedia.org/resource/Japan
Klaus Baader	NIL
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
European	http://dbpedia.org/resource/Europe
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Financial Times-Stock Exchange	NIL
British	http://dbpedia.org/resource/United_Kingdom
Paris	http://dbpedia.org/resource/Paris
CAC-40	NIL
DAX	http://dbpedia.org/resource/DAX
Frankfurt	http://dbpedia.org/resource/Frankfurt_Stock_Exchange
London	http://dbpedia.org/resource/London_Stock_Exchange
Taiwan	http://dbpedia.org/resource/Republic_of_China
TAIPEI	http://dbpedia.org/resource/Taipei
Taiwan	http://dbpedia.org/resource/Republic_of_China
Taiwan	http://dbpedia.org/resource/Republic_of_China
Taiwan	http://dbpedia.org/resource/Republic_of_China
U.S.	http://dbpedia.org/resource/United_States
Taiwan	http://dbpedia.org/resource/Republic_of_China
U.S.	http://dbpedia.org/resource/United_States
T$	NIL
T$	NIL
US$	http://dbpedia.org/resource/United_States_dollar
Joyce Liu	NIL
Wall Street	http://dbpedia.org/resource/Wall_Street
Rubin	http://dbpedia.org/resource/Robert_Rubin
Clinton	http://dbpedia.org/resource/Bill_Clinton
Donna Sells	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Wall Street	http://dbpedia.org/resource/Wall_Street
Robert Rubin	http://dbpedia.org/resource/Robert_Rubin
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Clinton	http://dbpedia.org/resource/Bill_Clinton
Rubin	http://dbpedia.org/resource/Robert_Rubin
Rubin	http://dbpedia.org/resource/Robert_Rubin
Cabinet	http://dbpedia.org/resource/Cabinet_(government)
Democratic	http://dbpedia.org/resource/Democratic_Party_(United_States)
Chicago	http://dbpedia.org/resource/Chicago
Rubin	http://dbpedia.org/resource/Robert_Rubin
Wall Street	http://dbpedia.org/resource/Wall_Street
Rubin	http://dbpedia.org/resource/Robert_Rubin
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Lloyd Bentsen	http://dbpedia.org/resource/Lloyd_Bentsen
Japan	http://dbpedia.org/resource/Japan
Clinton	http://dbpedia.org/resource/Bill_Clinton
Chris Widness	NIL
Chase Securities Inc.	NIL
Rubin	http://dbpedia.org/resource/Robert_Rubin
U.S.	http://dbpedia.org/resource/United_States
post-Second World War	NIL
German	http://dbpedia.org/resource/Germany
Japanese	http://dbpedia.org/resource/Japan
Rubin	http://dbpedia.org/resource/Robert_Rubin
Wall Street	http://dbpedia.org/resource/Wall_Street
Goldman, Sachs and Co. Inc	NIL
Rubin	http://dbpedia.org/resource/Robert_Rubin
Michael Faust	NIL
Bailard, Biehl and Kaiser	NIL
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Bentsen-era	NIL
U.S.	http://dbpedia.org/resource/United_States
U.S. Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Widness	NIL
Alan Greenspan	http://dbpedia.org/resource/Alan_Greenspan
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Rubin	http://dbpedia.org/resource/Robert_Rubin
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
United States	http://dbpedia.org/resource/United_States
Widness	NIL
U.S.	http://dbpedia.org/resource/United_States
Rubin	http://dbpedia.org/resource/Robert_Rubin
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Rubin	http://dbpedia.org/resource/Robert_Rubin
White House	http://dbpedia.org/resource/White_House
Michael Perelstein	NIL
MainStay International Funds	NIL
Rubin	http://dbpedia.org/resource/Robert_Rubin
Perelstein	NIL
Tokyo	http://dbpedia.org/resource/Tokyo
Frankfurt	http://dbpedia.org/resource/Frankfurt_am_Main
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Pierre Belec	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Clinton	http://dbpedia.org/resource/Bill_Clinton
Bob Dole	http://dbpedia.org/resource/Bob_Dole
Ross Perot	http://dbpedia.org/resource/Ross_Perot
Federal Reserve	http://dbpedia.org/resource/Federal_Reserve_System
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
Hugh Johnson	NIL
First Albany Corp.	NIL
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Dole	http://dbpedia.org/resource/Bob_Dole
Clinton	http://dbpedia.org/resource/Bill_Clinton
Clinton	http://dbpedia.org/resource/Bill_Clinton
Dole	http://dbpedia.org/resource/Bob_Dole
White House	http://dbpedia.org/resource/White_House
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Washington	http://dbpedia.org/resource/Washington,_D.C.
John Geraghty	NIL
North American Equity Services	NIL
Ronald Reagan	http://dbpedia.org/resource/Ronald_Reagan
White House	http://dbpedia.org/resource/White_House
Democrat	http://dbpedia.org/resource/Democratic_Party_(United_States)
Walter Mondale	http://dbpedia.org/resource/Walter_Mondale
George Bush	http://dbpedia.org/resource/George_H._W._Bush
Clinton	http://dbpedia.org/resource/Bill_Clinton
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Johnson	NIL
Dow Jones	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Geraghty	NIL
Dole	http://dbpedia.org/resource/Bob_Dole
Clinton	http://dbpedia.org/resource/Bill_Clinton
Geraghty	NIL
Whitewater	http://dbpedia.org/resource/Whitewater_controversy
Clintons	NIL
Geraghty	NIL
Wall Street	http://dbpedia.org/resource/New_York_Stock_Exchange
Geraghty	NIL
Dow Jones	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Nasdaq	http://dbpedia.org/resource/NASDAQ
Standard & Poor	http://dbpedia.org/resource/S&P_500
American Stock Exchange	http://dbpedia.org/resource/American_Stock_Exchange
Japan	http://dbpedia.org/resource/Japan
George Nishiyama	NIL
TOKYO	http://dbpedia.org/resource/Tokyo
Japan	http://dbpedia.org/resource/Japan
Bank of Japan	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Yasuo Matsushita	NIL
Japan	http://dbpedia.org/resource/Japan
Eisuke Sakakibara	NIL
Finance Ministry	http://dbpedia.org/resource/Ministry_of_Finance_(Japan)
Sakakibara	NIL
U.S.	http://dbpedia.org/resource/United_States
U.S. Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
Robert	http://dbpedia.org/resource/Robert_Rubin
Rubin	http://dbpedia.org/resource/Robert_Rubin
Hank Note	NIL
Sumitomo Bank	http://dbpedia.org/resource/The_Sumitomo_Bank
Rubin	http://dbpedia.org/resource/Robert_Rubin
U.S.	http://dbpedia.org/resource/United_States
Sakakibara	NIL
United States	http://dbpedia.org/resource/United_States
Sakakibara	NIL
Sumitomo	http://dbpedia.org/resource/The_Sumitomo_Bank
Note	NIL
Takao Sakoh	NIL
Union Bank of Switzerland	http://dbpedia.org/resource/Union_Bank_of_Switzerland
Tokyo	http://dbpedia.org/resource/Tokyo
Sakakibara	NIL
Sakakibara	NIL
International Finance Bureau	NIL
Japan	http://dbpedia.org/resource/Japan
Sakakibara	NIL
Mr Yen	NIL
Sakakibara	NIL
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Matsushita	NIL
Matsushita	NIL
Nihon Keizai Shimbun	http://dbpedia.org/resource/Nihon_Keizai_Shimbun
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Yasuhito Kawashima	NIL
Toyo Trust & Banking Co	NIL
Japan	http://dbpedia.org/resource/Japan
Japanese	http://dbpedia.org/resource/Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Taisuke Tanaka	NIL
Credit Suisse	http://dbpedia.org/resource/Credit_Suisse
Tokyo	http://dbpedia.org/resource/Tokyo
BOJ	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Reuters	http://dbpedia.org/resource/Reuters
Frankfurt	http://dbpedia.org/resource/Frankfurt_Stock_Exchange
FRANKFURT	http://dbpedia.org/resource/Frankfurt_am_Main
Frankfurt	http://dbpedia.org/resource/Frankfurt_Stock_Exchange
Bundesbank	http://dbpedia.org/resource/Deutsche_Bundesbank
South Korean	http://dbpedia.org/resource/South_Korea
SEOUL	http://dbpedia.org/resource/Seoul
U.S.	http://dbpedia.org/resource/United_States
Hyundai Heavy	NIL
Koram Bank	NIL
