Empire State	http://dbpedia.org/resource/Empire_State_Building
Windows	http://dbpedia.org/resource/Microsoft_Windows
Microsoft	http://dbpedia.org/resource/Microsoft
Rob Enderle	http://dbpedia.org/resource/Rob_Enderle
Giga Information Group	NIL
Scott Winkler	NIL
Gartner Group	http://dbpedia.org/resource/Gartner
Symantec Corp.	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Touchstone Software Corp.	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Windows 95	http://dbpedia.org/resource/Windows_95
Ann Stephens	NIL
PC Data Inc	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Office 95	NIL
Microsoft	http://dbpedia.org/resource/Microsoft
Microsoft	http://dbpedia.org/resource/Microsoft
Windows 95	http://dbpedia.org/resource/Windows_95
Windows	http://dbpedia.org/resource/Microsoft_Windows
Enderle	http://dbpedia.org/resource/Rob_Enderle
Microsoft	http://dbpedia.org/resource/Microsoft
America	http://dbpedia.org/resource/United_States
Microsoft	http://dbpedia.org/resource/Microsoft
Windows NT	http://dbpedia.org/resource/Windows_NT
Microsoft	http://dbpedia.org/resource/Microsoft
NT	NIL
Winkler	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Windows NT 4.0	http://dbpedia.org/resource/Windows_NT_4.0
Winkler	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Windows 95	http://dbpedia.org/resource/Windows_95
Deutsche Bahn	http://dbpedia.org/resource/Deutsche_Bahn
FRANKFURT	http://dbpedia.org/resource/Frankfurt_am_Main
German	http://dbpedia.org/resource/Germany
Deutsche Bahn AG	http://dbpedia.org/resource/Deutsche_Bahn
Frankfurt Newsroom	NIL
Shanghai Post and Telecomm	NIL
SHANGHAI	http://dbpedia.org/resource/Shanghai
Shanghai Posts and Telecommunications Equipment Co	NIL
Ireland	http://dbpedia.org/resource/Republic_of_Ireland
DUBLIN	http://dbpedia.org/resource/Dublin
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Reuters	http://dbpedia.org/resource/Reuters
IRISH INDEPENDENT	http://dbpedia.org/resource/Irish_Independent
Ireland	http://dbpedia.org/resource/Republic_of_Ireland
Irish Permanent	NIL
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Tony Taylor	NIL
Japanese	http://dbpedia.org/resource/Japan
Irish Navy	NIL
Air Corps	NIL
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Irish Department of Enterprise and Employment	NIL
Taylor Asset Managers	NIL
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Ivernia	NIL
South African	http://dbpedia.org/resource/South_Africa
Minorco	NIL
Lisheen	NIL
County Tipperary	http://dbpedia.org/resource/County_Tipperary
CRH	http://dbpedia.org/resource/CRH_plc
U.S.	http://dbpedia.org/resource/United_States
Tilcon Inc	NIL
IRISH TIMES	http://dbpedia.org/resource/The_Irish_Times
County Antrim	http://dbpedia.org/resource/County_Antrim
Northern Ireland	http://dbpedia.org/resource/Northern_Ireland
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Dunnes Stores	http://dbpedia.org/resource/Dunnes_Stores
London	http://dbpedia.org/resource/London
U.S.	http://dbpedia.org/resource/United_States
Merrill Lynch	http://dbpedia.org/resource/Merrill_Lynch
Dublin	http://dbpedia.org/resource/Dublin
Irish	http://dbpedia.org/resource/Republic_of_Ireland
Ford China	NIL
SHANGHAI	http://dbpedia.org/resource/Shanghai
Chinese	http://dbpedia.org/resource/People's_Republic_of_China
Ford Motor Co	http://dbpedia.org/resource/Ford_Motor_Company
Jiangling Motors Corp	NIL
China Securities	NIL
Ford	http://dbpedia.org/resource/Ford_Motor_Company
Jiangling Motors Group	NIL
Jiangxi	http://dbpedia.org/resource/Jiangxi
China	http://dbpedia.org/resource/People's_Republic_of_China
Iraq	http://dbpedia.org/resource/Iraq
BAGHDAD	http://dbpedia.org/resource/Baghdad
Iraqi	http://dbpedia.org/resource/Iraq
Reuters	http://dbpedia.org/resource/Reuters
JUMHOURIYA	NIL
Istanbul	http://dbpedia.org/resource/Istanbul
Ankara	http://dbpedia.org/resource/Ankara
Iraq	http://dbpedia.org/resource/Iraq
Arab	http://dbpedia.org/resource/Arab_World
Iraq	http://dbpedia.org/resource/Iraq
Iraq-bound	NIL
Jordan	http://dbpedia.org/resource/Jordan
Aqaba	http://dbpedia.org/resource/Aqaba
U.S.	http://dbpedia.org/resource/United_States
Kurdish	http://dbpedia.org/resource/Kurdistan
Iraq	http://dbpedia.org/resource/Iraq
Iraq	http://dbpedia.org/resource/Iraq
QADISSIYA	NIL
Iraq	http://dbpedia.org/resource/Iraq
U.S.	http://dbpedia.org/resource/United_States
IRAQ	http://dbpedia.org/resource/Iraq
Jalal Talabani	http://dbpedia.org/resource/Jalal_Talabani
Kurdish	http://dbpedia.org/resource/Kurdistan
Iran	http://dbpedia.org/resource/Iran
BABEL	http://dbpedia.org/resource/Babel_(newspaper)
Iraq	http://dbpedia.org/resource/Iraq
Jordan	http://dbpedia.org/resource/Jordan
AUSTRALIAN RULES-AFL	NIL
MELBOURNE	http://dbpedia.org/resource/Melbourne
Australian Rules	http://dbpedia.org/resource/Australian_rules_football
Adelaide	http://dbpedia.org/resource/Adelaide_Football_Club
Collingwood	http://dbpedia.org/resource/Collingwood_Football_Club
West Coast	http://dbpedia.org/resource/West_Coast_Eagles
Melbourne	http://dbpedia.org/resource/Melbourne_Football_Club
Richmond	http://dbpedia.org/resource/Richmond_Football_Club
Fitzroy	http://dbpedia.org/resource/Fitzroy_Football_Club
Carlton	http://dbpedia.org/resource/Carlton_Football_Club
Footscray	http://dbpedia.org/resource/Western_Bulldogs
Essendon	http://dbpedia.org/resource/Essendon_Football_Club
Sydney	http://dbpedia.org/resource/Sydney_Swans
St Kilda	http://dbpedia.org/resource/St_Kilda_Football_Club
Hawthorn	http://dbpedia.org/resource/Hawthorn_Football_Club
Brisbane	http://dbpedia.org/resource/Brisbane_Lions
Fremantle	http://dbpedia.org/resource/Fremantle_Football_Club
North Melbourne	http://dbpedia.org/resource/North_Melbourne_Football_Club
Geelong	http://dbpedia.org/resource/Geelong_Football_Club
Brisbane	http://dbpedia.org/resource/Brisbane_Lions
Sydney	http://dbpedia.org/resource/Sydney_Swans
West Coast	http://dbpedia.org/resource/West_Coast_Eagles
North Melbourne	http://dbpedia.org/resource/North_Melbourne_Football_Club
Carlton	http://dbpedia.org/resource/Carlton_Football_Club
Geelong	http://dbpedia.org/resource/Geelong_Football_Club
Essendon	http://dbpedia.org/resource/Essendon_Football_Club
Richmond	http://dbpedia.org/resource/Richmond_Football_Club
Hawthorn	http://dbpedia.org/resource/Hawthorn_Football_Club
St Kilda	http://dbpedia.org/resource/St_Kilda_Football_Club
Collingwood	http://dbpedia.org/resource/Collingwood_Football_Club
Adelaide	http://dbpedia.org/resource/Adelaide_Football_Club
Melbourne	http://dbpedia.org/resource/Melbourne_Football_Club
Fremantle	http://dbpedia.org/resource/Fremantle_Football_Club
Footscray	http://dbpedia.org/resource/Western_Bulldogs
Fitzroy	http://dbpedia.org/resource/Fitzroy_Football_Club
Jordan	http://dbpedia.org/resource/Jordan
AMMAN	http://dbpedia.org/resource/Amman
Jordanian	http://dbpedia.org/resource/Jordan
Reuters	http://dbpedia.org/resource/Reuters
JORDAN TIMES	http://dbpedia.org/resource/The_Jordan_Times
Jordan	http://dbpedia.org/resource/Jordan
Marwan Muasher	NIL
Iraq	http://dbpedia.org/resource/Iraq
Bahrain	http://dbpedia.org/resource/Bahrain
Iraqi	http://dbpedia.org/resource/Iraq
Japanese	http://dbpedia.org/resource/Japan
AL RAI	http://dbpedia.org/resource/Al_Rai
Abdul-Karim al-Kabariti	NIL
Saudi	http://dbpedia.org/resource/Saudi_Arabia
Jordan	http://dbpedia.org/resource/Jordan
Karak	http://dbpedia.org/resource/Al_Karak
Jordan	http://dbpedia.org/resource/Jordan
Iraqi	http://dbpedia.org/resource/Iraq
Amman	http://dbpedia.org/resource/Amman
AD DUSTOUR	NIL
Kabariti	NIL
AL ASWAQ	NIL
Israel	http://dbpedia.org/resource/Israel
JERUSALEM	http://dbpedia.org/resource/Jerusalem
Israeli	http://dbpedia.org/resource/Israel
Reuters	http://dbpedia.org/resource/Reuters
HAARETZ	http://dbpedia.org/resource/Haaretz
Palestinian	http://dbpedia.org/resource/State_of_Palestine
Arafat	http://dbpedia.org/resource/Yasser_Arafat
Israel	http://dbpedia.org/resource/Israel
Palestinians	http://dbpedia.org/resource/Palestine
Bank of Israel	http://dbpedia.org/resource/Bank_of_Israel
United States	http://dbpedia.org/resource/United_States
Israel	http://dbpedia.org/resource/Israel
Netherlands	http://dbpedia.org/resource/Netherlands
Arafat	http://dbpedia.org/resource/Yasser_Arafat
Gaza	http://dbpedia.org/resource/Gaza
Peres	http://dbpedia.org/resource/Shimon_Peres
Morocco	http://dbpedia.org/resource/Morocco
YEDIOTH AHRONOTH	http://dbpedia.org/resource/Yedioth_Ahronoth
Israeli	http://dbpedia.org/resource/Israel
Weizman	http://dbpedia.org/resource/Ezer_Weizman
Palestinian	http://dbpedia.org/resource/Palestine
Arafat	http://dbpedia.org/resource/Yasser_Arafat
Netanyahu	http://dbpedia.org/resource/Benjamin_Netanyahu
Levy	NIL
Egypt	http://dbpedia.org/resource/Egypt
MAARIV	http://dbpedia.org/resource/Maariv_(newspaper)
Palestinian Authority	http://dbpedia.org/resource/Palestinian_National_Authority
East Jerusalem	http://dbpedia.org/resource/East_Jerusalem
Syrian	http://dbpedia.org/resource/Syria
Lebanon	http://dbpedia.org/resource/Lebanon
Shimon Peres	http://dbpedia.org/resource/Shimon_Peres
Morocco	http://dbpedia.org/resource/Morocco
JERUSALEM POST	http://dbpedia.org/resource/The_Jerusalem_Post
Palestinian	http://dbpedia.org/resource/State_of_Palestine
Erekat	http://dbpedia.org/resource/Saeb_Erekat
Israel-PLO	NIL
Avraham Tamir	NIL
Kahalani	http://dbpedia.org/resource/Avigdor_Kahalani
Gencor	NIL
Melanie Cheary	NIL
JOHANNESBURG	http://dbpedia.org/resource/Johannesburg
Gencor Ltd	NIL
Brian Gilbertson	NIL
Gencor	NIL
Impala Platinum Holdings Ltd	NIL
Impala	NIL
Gilbertson	NIL
Implats	NIL
Implats	NIL
Ingwe Coal Corporation Ltd	NIL
Mpumulanga	NIL
Gilbertson	NIL
European Commission	http://dbpedia.org/resource/European_Commission
Implats	NIL
Lonrho Plc	http://dbpedia.org/resource/Lonmin
Gencor	NIL
Gilbertson	NIL
Gencor	NIL
Gencor	NIL
Gencor	NIL
Malbak Ltd	NIL
Gilbertson	NIL
Gencor	NIL
Malbak	NIL
Gencor	NIL
Gilbertson	NIL
Gencor	NIL
Ingwe	NIL
Gilbertson	NIL
Ingwe	NIL
Gilbertson	NIL
Gencor	NIL
Johannesburg	http://dbpedia.org/resource/Johannesburg
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Philip Morris	http://dbpedia.org/resource/Philip_Morris_International
NEW YORK	http://dbpedia.org/resource/New_York_City
Dow Jones	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Philip Morris	http://dbpedia.org/resource/Philip_Morris_International
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
NASDAQ Index	NIL
S&P Index	NIL
New York Stock Exchange	http://dbpedia.org/resource/New_York_Stock_Exchange
NASDAQ	http://dbpedia.org/resource/NASDAQ
U.S. Treasury	http://dbpedia.org/resource/United_States_Department_of_the_Treasury
MOZAMBIQUE	http://dbpedia.org/resource/Mozambique
MAPUTO	http://dbpedia.org/resource/Maputo
Mozambican	http://dbpedia.org/resource/Mozambique
Reuters	NIL
NOTICIAS	NIL
Nhamavila	NIL
Maputo	http://dbpedia.org/resource/Maputo
Maputo	http://dbpedia.org/resource/Maputo
Noticias	NIL
Salomon	NIL
NEW YORK	http://dbpedia.org/resource/New_York_City
Salomon Brothers	http://dbpedia.org/resource/Salomon_Brothers
Paul Ting	NIL
Diamond Shamrock Inc	NIL
Sun Co	NIL
Tosco Corp	NIL
Total Petroleum ( North America ) Ltd	NIL
Valero Energy Corp	http://dbpedia.org/resource/Valero_Energy_Corporation
Washington Post	http://dbpedia.org/resource/The_Washington_Post
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
The Washington Post	http://dbpedia.org/resource/The_Washington_Post
FRANCE	http://dbpedia.org/resource/France
LE MONDE	http://dbpedia.org/resource/Le_Monde
PARIS	http://dbpedia.org/resource/Paris
Le Monde	http://dbpedia.org/resource/Le_Monde
Ipsos	http://dbpedia.org/resource/Ipsos
French	http://dbpedia.org/resource/France
Africans	http://dbpedia.org/resource/Africa
SNCF	http://dbpedia.org/resource/SNCF
European Union	http://dbpedia.org/resource/European_Union
Paris Newsroom	NIL
Tunisia	http://dbpedia.org/resource/Tunisia
TUNIS	http://dbpedia.org/resource/Tunis
Tunisian	http://dbpedia.org/resource/Tunisia
