Everett, Washington	http://dbpedia.org/page/Everett,_Washington
Federal law	PRO39489240341434339
Final Boeing 717	PRO39481116678529053
First A380	PRO39494701590749808
Flight crew	PER39476647670568667
Flight recorder (also called 'black box')	http://dbpedia.org/page/Flight_recorder
France	http://dbpedia.org/page/France
Frankfurt, Germany (Hessen)	http://dbpedia.org/resource/Frankfurt
Garuda Indonesia	http://dbpedia.org/resource/Garuda_Indonesia
German	
Germany	http://dbpedia.org/resource/Germany
Government Accountability Office (GAO) - USA	http://dbpedia.org/page/Government_Accountability_Office
Hainan Airlines Company Limited (HNA)	http://dbpedia.org/resource/Hainan_Airlines
Indonesia	http://dbpedia.org/page/Indonesia
International market	FIN39561764394171706
Irish	
JSA Research	
JSF contract	FIN39498038043532812
Japan	
Joe Leonard	PER27743759015063291
John McCain 	http://dbpedia.org/resource/John_McCain
Jusman Syafii Djamal	http://dbpedia.org/page/Jusman_Syafii_Djamal
Launch contracts	PRO39489269081499390
Lee Hsien Loong	http://dbpedia.org/page/Lee_Hsien_Loong
Left winglet	PRO39561194550448995
Local Airlines	ORG39496023923453247
Lockheed Martin	http://dbpedia.org/resource/Lockheed_Martin
London Heathrow Airport	http://dbpedia.org/page/London_Heathrow_Airport
London, UK	http://dbpedia.org/resource/London
Long Beach, California	http://dbpedia.org/resource/Long_Beach,_California
Long-haul fleet	PRO39493627415388717
Los Angeles	
Los Angeles, US	http://dbpedia.org/resource/Los_Angeles
Louis Gallois	http://dbpedia.org/resource/Louis_Gallois
Lowest cost	FIN39477479261434299
Lufthansa	http://dbpedia.org/resource/Lufthansa
Manufacturers 	PER39502186255859451
McDonnell Aircraft Corporation	http://dbpedia.org/resource/McDonnell_Aircraft
McDonnell Douglas DC-9 aircraft	http://dbpedia.org/resource/McDonnell_Douglas_DC-9
Michael O'Leary (CEO of Ryanair)	http://dbpedia.org/page/Michael_O%27Leary_(businessman)
Ministry of Defence (UK)	http://dbpedia.org/page/Ministry_of_Defence_(United_Kingdom)
Mobile, Alabama	http://dbpedia.org/page/Mobile,_Alabama
Near space/upper atmosphere	http://dbpedia.org/resource/Near_space
New York City, US	http://dbpedia.org/resource/New_York_City
New aircraft	PRO39490040631884820
Noel Forgeard (CEO of EADS)	http://dbpedia.org/page/No%C3%ABl_Forgeard
Non-vital parts	PRO39561309081285268
Northrop Grumman	http://dbpedia.org/page/Northrop_Grumman
Northrop and EADS	
One of the A380's	PRO39487257946959983
Paris, France	http://dbpedia.org/page/Paris
Parking space	LOC39561143721194958
Paul Nesbit	PER39498226897787418
People working on 3D digital mock-up	PER39480365001145214
People's Republic of China	
Planes	PRO39499986437798429
Public appearances	PRO39479945067866584
Qatar Airways	http://dbpedia.org/page/Qatar_Airways
Royal Air Force (RAF)	http://dbpedia.org/page/Royal_Air_Force
Russia	http://dbpedia.org/resource/Russia
Ryanair	http://dbpedia.org/page/Ryanair
Sandy Angers	PER39561548434789677
Scott Carson	PER37154720533456927
Seattle	http://dbpedia.org/page/Seattle
Shanghai Airlines	http://dbpedia.org/resource/Shanghai_Airlines
Short-haul aircrafts	PRO39493652612258562
Side of hangar	PRO39561243401745414
Singapore	http://dbpedia.org/page/Singapore
Singapore Airlines	http://dbpedia.org/page/Singapore_Airlines
Singaporeans	PER39494894154386179
Six airlines	ORG39475377327774025
Spain	http://dbpedia.org/resource/Spain
Staff	PER39487219555764330
Stock markets	FIN39493485194331060
Subcontractors	PER39486458556445323
Suvarnabhumi Airport	http://dbpedia.org/page/Suvarnabhumi_Airport
Sydney, Australia	http://dbpedia.org/page/Sydney
Temporary workers	PER39486477266030835
Test equipment	PRO39476686680760755
Thai Airways International	http://dbpedia.org/resource/Thai_Airways
Thailand	http://dbpedia.org/resource/Thailand
The 737-800 range	PRO39477555731536083
The parent product team	PER39561598934496348
The team formed for development	PER39561632176289511
Thomas (Tom) Enders (CEO of Airbus)	http://dbpedia.org/page/Tom_Enders
Toulouse, France	http://dbpedia.org/page/Toulouse
Transatlantic network	PRO39493745301936813
US	
USAF	http://dbpedia.org/page/United_States_Air_Force
USAF officials	PER39474100312085682
USAF tanker bid	FIN39499830988680503
USAF tanker contract	FIN39499870301921717
United Kingdom	http://dbpedia.org/resource/United_Kingdom
United States of America 	http://dbpedia.org/resource/United_States
Up to 60 jets	PRO39478493357915453
VIP guests	PER40171266213288471
Vladimir Putin	http://dbpedia.org/resource/Vladimir_Putin
Washington, USA	http://dbpedia.org/page/Washington_(state)
Winglets	PRO39561342181722450
Xiamen Airlines (XiamenAir)	http://dbpedia.org/resource/Xiamen_Airlines
Xinhua	http://dbpedia.org/page/Xinhua_News_Agency
a 40 billion contract	FIN39498080489558939
all Boeing's units	
aluminium	
backup system	PRO40090288206592979
board of directors	PER40080981428295056
carbon-fiber composites	
confidential documents	PRO39502243605676661
congressional record	PRO39474446636121909
contract	PRO39474658517363164
conventional materials	PRO39503395429532798
costumers	PER39502754359480472
crashed A330	PRO40084501702979674
designation number	
e-mails	PRO39474701485860973
electrical harnesses	
first jets	
full passenger	
industry experts	PER39473979617591631
lawmakers	PER39474080520089547
livery	
load	PRO39476286763274060
local community	PER39502783261864442
luggage	
near-normal number of passengers	PER39487190861062502
no passengers	PER39487158904849933
officials	PER39475406658056681
officials	PER39502803663673242
option (finance)	FIN39477410956507459
option (finance)	FIN39490094871843196
our communities	ORG39502613642638890
parachute	http://dbpedia.org/page/Parachute
plastic and carbon	
political leaders	PER39397109454908568
political leaders and VIP guests	
previous Boeing models	
reports	PRO39474736299168718
second A380	
six A330-300E aircrafts	
six A350 XWB aircrafts	
software	PRO39502319307850234
suppliers	PER39502820793847815
terminal 3	
the biggest contract	FIN39498128122418767
the first model	PRO39503507146266799
the first model with plastic and carbon	PRO39503480586209049
the steering computer	PRO39502354536346874
the steering computer and backup system	
the world	
tug operator	
twin-deck aircraft	PRO39397322869808184
wiring	
world	
