Indonesia_**_http://dbpedia.org/resource/Indonesia	Country	0.276159721818	PopulatedPlace	0.239452182008	Place	0.239452182008	Settlement	0.196396184043	City	0.1481841243	Organisation	0.135179019035	Agent	0.135179019035		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canadian_**_http://dbpedia.org/resource/Canada	Country	0.281106852295	PopulatedPlace	0.218670288742	Place	0.218670288742	City	0.188913979357	Organisation	0.154171260877	Agent	0.154171260877	Settlement	0.148645547073		GOLD_STANDARD:	Place	PopulatedPlace	Country
Saudi_**_http://dbpedia.org/resource/Saudi_Arabia	Country	0.226475741183	PopulatedPlace	0.190840481117	Place	0.190840481117	Settlement	0.159503186527	Organisation	0.156988261093	Agent	0.156988261093	City	0.113894279979		GOLD_STANDARD:	Place	PopulatedPlace	Country
Banco de Mexico_**_http://dbpedia.org/resource/Bank_of_Mexico	Country	0.204847526467	PopulatedPlace	0.179148572313	Place	0.179148572313	Settlement	0.165194565628	Organisation	0.154978384993	Agent	0.154978384993	City	0.104247072096		GOLD_STANDARD:	Agent	Organisation
Romania_**_http://dbpedia.org/resource/Romania	Country	0.412117541479	PopulatedPlace	0.326388880804	Place	0.326388880804	City	0.307744421118	Organisation	0.262358822684	Agent	0.262358822684	Settlement	0.228497387612		GOLD_STANDARD:	Place	PopulatedPlace	Country
Sweden_**_http://dbpedia.org/resource/Sweden	Country	0.375804135217	PopulatedPlace	0.280218082458	Place	0.280218082458	City	0.179768524368	Organisation	0.174363027053	Agent	0.174363027053	Settlement	0.144453901762		GOLD_STANDARD:	Place	PopulatedPlace	Country
Croatian_**_http://dbpedia.org/resource/Croatia	Country	0.326494719249	PopulatedPlace	0.261841293357	Place	0.261841293357	City	0.244098218196	Settlement	0.183271966418	Organisation	0.179460879716	Agent	0.179460879716		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canada_**_http://dbpedia.org/resource/Canada	Country	0.316643584533	PopulatedPlace	0.233690262619	Place	0.233690262619	Organisation	0.186633597693	Agent	0.186633597693	City	0.170971292242	Settlement	0.141492629834		GOLD_STANDARD:	Place	PopulatedPlace	Country
MEXICO CITY_**_http://dbpedia.org/resource/Mexico_City	Settlement	0.302756410985	City	0.29369439264	PopulatedPlace	0.208373884001	Place	0.208373884001	Country	0.141830993137	Organisation	0.128210750228	Agent	0.128210750228		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
European_**_http://dbpedia.org/resource/European_Union	Country	0.395854070836	PopulatedPlace	0.29042844116	Place	0.29042844116	Organisation	0.258679838991	Agent	0.258679838991	City	0.191579575842	Settlement	0.155887689518		GOLD_STANDARD:	Place	PopulatedPlace	Country
France_**_http://dbpedia.org/resource/France	Country	0.375411898436	Organisation	0.305167687739	Agent	0.305167687739	PopulatedPlace	0.268130331024	Place	0.268130331024	City	0.164807982578	Settlement	0.14959856589		GOLD_STANDARD:	Place	PopulatedPlace	Country
Budapest_**_http://dbpedia.org/resource/Budapest	Country	0.308007005286	PopulatedPlace	0.263102864612	Place	0.263102864612	City	0.238156562195	Organisation	0.231590555141	Agent	0.231590555141	Settlement	0.186902258606		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
BUCHAREST_**_http://dbpedia.org/resource/Bucharest	City	0.482315814069	Settlement	0.413229021801	PopulatedPlace	0.30037491343	Place	0.30037491343	Country	0.210787517704	Organisation	0.149960681528	Agent	0.149960681528		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico City_**_http://dbpedia.org/resource/Mexico_City	Organisation	0.290586823765	Agent	0.290586823765	Country	0.224423463759	PopulatedPlace	0.181020977649	Place	0.181020977649	Settlement	0.137755580341	City	0.10201275481		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Jakarta_**_http://dbpedia.org/resource/Jakarta	City	0.189528525616	PopulatedPlace	0.173708712971	Place	0.173708712971	Settlement	0.170426946696	Country	0.1655458387	Organisation	0.103559432981	Agent	0.103559432981		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
HELSINKI_**_http://dbpedia.org/resource/Helsinki	City	0.423883402956	Settlement	0.377372589394	PopulatedPlace	0.268794920496	Place	0.268794920496	Country	0.178644317177	Organisation	0.0893258077726	Agent	0.0893258077726		GOLD_STANDARD:	Place	PopulatedPlace
Wellington_**_http://dbpedia.org/resource/Wellington	City	0.152266132179	Settlement	0.130066990881	PopulatedPlace	0.120074088556	Place	0.120074088556	Country	0.116718383553	Organisation	0.0784143025747	Agent	0.0784143025747		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
ZAGREB_**_http://dbpedia.org/resource/Zagreb	City	0.425855624759	Settlement	0.376544345985	PopulatedPlace	0.307965900021	Place	0.307965900021	Country	0.251041364832	Organisation	0.202770647243	Agent	0.202770647243		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Hungary_**_http://dbpedia.org/resource/Hungary	Country	0.430933642443	PopulatedPlace	0.333518624744	Place	0.333518624744	City	0.317175037124	Organisation	0.275569410452	Agent	0.275569410452	Settlement	0.222652116505		GOLD_STANDARD:	Place	PopulatedPlace	Country
Spain_**_http://dbpedia.org/resource/Spain	Country	0.385744234897	Organisation	0.336222878558	Agent	0.336222878558	PopulatedPlace	0.293989253395	Place	0.293989253395	Settlement	0.192293401041	City	0.180241629706		GOLD_STANDARD:	Place	PopulatedPlace	Country
Hungarian_**_http://dbpedia.org/resource/Hungary	Country	0.367140616995	City	0.308083354066	PopulatedPlace	0.293349233278	Place	0.293349233278	Organisation	0.219083104317	Agent	0.219083104317	Settlement	0.207207752129		GOLD_STANDARD:	Place	PopulatedPlace	Country
Croatia_**_http://dbpedia.org/resource/Croatia	Country	0.391173580664	PopulatedPlace	0.293688476463	Place	0.293688476463	City	0.235940278012	Organisation	0.185371842973	Agent	0.185371842973	Settlement	0.179055548505		GOLD_STANDARD:	Place	PopulatedPlace	Country
POLISH_**_http://dbpedia.org/resource/Poland	City	0.293906519964	Settlement	0.243383940369	PopulatedPlace	0.21852045277	Place	0.21852045277	Country	0.194385304041	Organisation	0.101959430628	Agent	0.101959430628		GOLD_STANDARD:	Place	PopulatedPlace	Country
Germany_**_http://dbpedia.org/resource/Germany	Country	0.436081428062	Organisation	0.343482656282	Agent	0.343482656282	PopulatedPlace	0.310349160213	Place	0.310349160213	City	0.20877364238	Settlement	0.161010873702		GOLD_STANDARD:	Place	PopulatedPlace	Country
Bundesbank_**_http://dbpedia.org/resource/Deutsche_Bundesbank	Country	0.233669837626	PopulatedPlace	0.19473971787	Place	0.19473971787	City	0.190637858714	Organisation	0.154978384993	Agent	0.154978384993	Settlement	0.143839223126		GOLD_STANDARD:	Agent	Organisation
Britain_**_http://dbpedia.org/resource/United_Kingdom	Country	0.362492588641	PopulatedPlace	0.280658542636	Place	0.280658542636	Organisation	0.203761232641	Agent	0.203761232641	City	0.199179823797	Settlement	0.185801883955		GOLD_STANDARD:	Place	PopulatedPlace	Country
OTTAWA_**_http://dbpedia.org/resource/Ottawa	City	0.355676574898	Settlement	0.345051547016	PopulatedPlace	0.2433290286	Place	0.2433290286	Country	0.16648703517	Organisation	0.127555952802	Agent	0.127555952802		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Helsinki_**_http://dbpedia.org/resource/Helsinki	Country	0.237323504519	PopulatedPlace	0.20670707922	Place	0.20670707922	City	0.197879936995	Settlement	0.155345779243	Organisation	0.124905931555	Agent	0.124905931555		GOLD_STANDARD:	Place	PopulatedPlace
Guerrero_**_http://dbpedia.org/resource/Guerrero	Organisation	0.20060946549	Agent	0.20060946549	Settlement	0.103452233017	Country	0.0990119969383	PopulatedPlace	0.097565055866	Place	0.097565055866	City	0.0564902971821		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
BUDAPEST_**_http://dbpedia.org/resource/Budapest	City	0.462349648299	Settlement	0.401704626118	PopulatedPlace	0.306496824057	Place	0.306496824057	Country	0.227841679009	Organisation	0.165191004144	Agent	0.165191004144		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Japanese_**_http://dbpedia.org/resource/Japan	Country	0.273651974226	PopulatedPlace	0.210434191193	Place	0.210434191193	Settlement	0.140586994868	Organisation	0.126538909768	Agent	0.126538909768	City	0.12641760391		GOLD_STANDARD:	Place	PopulatedPlace	Country
WELLINGTON_**_http://dbpedia.org/resource/Wellington	City	0.40526593565	Settlement	0.380167483159	PopulatedPlace	0.240832586866	Place	0.240832586866	Country	0.13711903667	Organisation	0.0766141144034	Agent	0.0766141144034		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Mexico_**_http://dbpedia.org/resource/Mexico	Organisation	0.371566453666	Agent	0.371566453666	Country	0.249479590479	PopulatedPlace	0.219636486934	Place	0.219636486934	Settlement	0.203145442344	City	0.121891378517		GOLD_STANDARD:	Place	PopulatedPlace	Country
GMT_**_http://dbpedia.org/resource/Greenwich_Mean_Time	City	0.140560235012	Organisation	0.12314740328	Agent	0.12314740328	Settlement	0.119834617657	PopulatedPlace	0.1194605278	Place	0.1194605278	Country	0.116156181133		GOLD_STANDARD:	
